player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Shubham Ranjane,554701,Seattle Orcas,2023,Major League Cricket,1381375,NA,-1.653,-0.331,-1.653,-0.331,0,0,7,5,1,1,0,4,3,1,0,0,0,0,0,NA,NA,1.4,7,5,NA,0.2,0,NA,0.2,0.75,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shubham Ranjane,554701,Seattle Orcas,2023,Major League Cricket,1381379,NA,8.879,0.555,8.879,0.555,0,0,29,16,5,3,0,11,9,1,0,0,0,0,0,NA,NA,1.812,29,16,NA,0.312,0,NA,0.188,0.818,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Slade van Staden,1070762,MI New York,2023,Major League Cricket,1381378,NA,-9.348,-0.779,-9.348,-0.779,0,0,6,12,1,9,0,11,2,1,0,0,0,0,0,NA,NA,0.5,6,12,NA,0.083,0,NA,0.75,0.182,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,NA,NA,NA
Spencer Johnson,1123718,Los Angeles Knight Riders,2023,Major League Cricket,1381368,NA,9.105,0.379,0,0,9.105,0.379,0,0,0,0,0,0,0,0,1,22,24,3,11,5.5,22,NA,NA,24,0.125,NA,NA,0.458,NA,NA,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png
Spencer Johnson,1123718,Los Angeles Knight Riders,2023,Major League Cricket,1381369,NA,-14.587,-0.81,0,0,-14.587,-0.81,0,0,0,0,0,0,0,0,1,39,18,8,5,13,39,NA,NA,18,0.444,NA,NA,0.278,NA,NA,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png
Spencer Johnson,1123718,Los Angeles Knight Riders,2023,Major League Cricket,1381372,NA,2.58,0.086,-0.605,-0.121,3.185,0.127,5,5,0,1,0,5,5,0,1,28,25,4,11,6.72,28,1,Inf,30,0.16,0,0,0.44,0.2,1,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png
Steven Taylor,348133,MI New York,2023,Major League Cricket,1381362,NA,-6.67,-0.513,-3.737,-3.737,-2.933,-0.244,0,1,0,1,0,1,0,1,0,17,12,1,1,8.5,Inf,0,0,13,0.083,0,0,0.083,1,0,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg
Steven Taylor,348133,MI New York,2023,Major League Cricket,1381367,NA,-9.999,-0.238,-9.945,-0.414,-0.054,-0.003,15,24,1,10,0,23,11,1,0,22,18,1,3,7.333,Inf,0.625,15,42,0.056,0.042,0,0.167,0.417,0.478,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg
Steven Taylor,348133,MI New York,2023,Major League Cricket,1381376,NA,-2.193,-0.169,-2.193,-0.169,0,0,15,13,1,4,1,12,9,0,0,0,0,0,0,NA,NA,1.154,Inf,13,NA,0.077,0.077,NA,0.308,0.75,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg
Steven Taylor,348133,MI New York,2023,Major League Cricket,1381378,NA,1.605,0.067,0,0,1.605,0.067,0,0,0,0,0,0,0,0,0,28,24,3,10,7,Inf,NA,NA,24,0.125,NA,NA,0.417,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg
Steven Taylor,348133,MI New York,2023,Major League Cricket,1381379,NA,1.225,0.045,-4.714,-1.571,5.938,0.247,0,3,0,3,0,3,0,1,1,26,24,3,9,6.5,26,0,0,27,0.125,0,0,0.375,1,0,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173077.1.jpg
Sunil Narine,230558,Los Angeles Knight Riders,2023,Major League Cricket,1381361,MLC_2023_2023-07-13_TSK_LAKR,2.928,0.073,-2.864,-0.191,5.792,0.232,15,15,1,4,1,14,9,1,1,29,25,2,7,6.96,29,1,15,40,0.08,0.067,0.067,0.28,0.267,0.643,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Sunil Narine,230558,Los Angeles Knight Riders,2023,Major League Cricket,1381366,NA,13.516,0.466,-5.077,-1.015,18.593,0.775,2,5,0,2,0,5,2,1,0,15,24,0,11,3.75,Inf,0.4,2,29,0,0,0,0.458,0.4,0.4,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Sunil Narine,230558,Los Angeles Knight Riders,2023,Major League Cricket,1381368,NA,11.395,0.253,7.114,0.374,4.282,0.165,28,19,3,4,3,16,10,0,1,34,26,3,8,7.846,34,1.474,Inf,45,0.115,0.158,0.158,0.308,0.211,0.625,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Sunil Narine,230558,Los Angeles Knight Riders,2023,Major League Cricket,1381369,NA,4.447,0.165,-5.62,-2.81,10.066,0.403,0,2,0,2,0,2,0,1,1,20,25,0,11,4.8,20,0,0,27,0,0,0,0.44,1,0,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Sunil Narine,230558,Los Angeles Knight Riders,2023,Major League Cricket,1381372,NA,3.199,0.107,-0.798,-0.16,3.997,0.16,8,5,1,2,1,4,2,1,1,30,25,3,4,7.2,30,1.6,8,30,0.12,0.2,0.2,0.16,0.4,0.5,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Tajinder Singh,1079860,San Francisco Unicorns,2023,Major League Cricket,1381362,NA,6.354,0.635,6.354,0.635,0,0,18,10,3,1,0,7,6,0,0,0,0,0,0,NA,NA,1.8,Inf,10,NA,0.3,0,NA,0.1,0.857,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg
Tajinder Singh,1079860,San Francisco Unicorns,2023,Major League Cricket,1381364,NA,-4.956,-1.239,-4.956,-1.239,0,0,1,4,0,2,0,4,1,1,0,0,0,0,0,NA,NA,0.25,1,4,NA,0,0,NA,0.5,0.25,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg
Tajinder Singh,1079860,San Francisco Unicorns,2023,Major League Cricket,1381368,NA,-4.106,-4.106,-4.106,-4.106,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg
Tajinder Singh,1079860,San Francisco Unicorns,2023,Major League Cricket,1381371,NA,-5.812,-1.453,-5.812,-1.453,0,0,1,4,0,3,0,4,1,1,0,0,0,0,0,NA,NA,0.25,1,4,NA,0,0,NA,0.75,0.25,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg
Tajinder Singh,1079860,San Francisco Unicorns,2023,Major League Cricket,1381374,NA,-3.129,-1.565,-3.129,-1.565,0,0,2,2,0,1,0,2,2,1,0,0,0,0,0,NA,NA,1,2,2,NA,0,0,NA,0.5,1,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/269900/269996.1.jpg
Tim David,892749,MI New York,2023,Major League Cricket,1381362,NA,17.643,0.569,17.643,0.569,0,0,53,31,8,10,4,23,13,0,0,0,0,0,0,NA,NA,1.71,Inf,31,NA,0.258,0.129,NA,0.323,0.565,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,MI New York,2023,Major League Cricket,1381366,NA,28.679,1.195,28.679,1.195,0,0,48,24,8,5,4,16,8,0,0,0,0,0,0,NA,NA,2,Inf,24,NA,0.333,0.167,NA,0.208,0.5,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,MI New York,2023,Major League Cricket,1381367,NA,-0.781,-0.041,-0.781,-0.041,0,0,24,19,2,5,1,17,14,1,0,0,0,0,0,NA,NA,1.263,24,19,NA,0.105,0.053,NA,0.263,0.824,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,MI New York,2023,Major League Cricket,1381375,NA,-5.669,-0.354,-5.669,-0.354,0,0,18,16,2,7,1,14,8,1,0,0,0,0,0,NA,NA,1.125,18,16,NA,0.125,0.062,NA,0.438,0.571,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,MI New York,2023,Major League Cricket,1381376,NA,9.914,0.763,9.914,0.763,0,0,23,13,3,2,2,10,7,1,0,0,0,0,0,NA,NA,1.769,23,13,NA,0.231,0.154,NA,0.154,0.7,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,MI New York,2023,Major League Cricket,1381378,NA,8.026,0.277,5.824,0.277,2.203,0.275,33,21,4,8,4,17,9,1,3,14,8,1,3,10.5,4.667,1.571,33,29,0.125,0.19,0.19,0.375,0.381,0.529,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,MI New York,2023,Major League Cricket,1381379,NA,-1.115,-0.074,-0.234,-0.026,-0.881,-0.147,10,9,1,2,0,8,6,0,0,8,6,1,1,8,Inf,1.111,Inf,15,0.167,0.111,0,0.167,0.222,0.75,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Trent Boult,277912,MI New York,2023,Major League Cricket,1381362,NA,-9.981,-0.384,0,0,-9.981,-0.384,0,0,0,0,0,0,0,0,2,38,26,6,8,8.769,19,NA,NA,26,0.231,NA,NA,0.308,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303673.jpg
Trent Boult,277912,MI New York,2023,Major League Cricket,1381366,NA,18.354,0.834,3.808,0.952,14.546,0.808,7,4,1,1,1,3,1,0,2,10,18,1,12,3.333,5,1.75,Inf,22,0.056,0.25,0.25,0.667,0.25,0.333,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303673.jpg
Trent Boult,277912,MI New York,2023,Major League Cricket,1381367,NA,9.845,0.352,-1.219,-0.406,11.064,0.443,2,3,0,1,0,3,2,0,3,31,25,4,10,7.44,10.333,0.667,Inf,28,0.16,0,0,0.4,0.333,0.667,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303673.jpg
Trent Boult,277912,MI New York,2023,Major League Cricket,1381373,NA,-28.243,-1.177,0,0,-28.243,-1.177,0,0,0,0,0,0,0,0,1,42,24,7,6,10.5,42,NA,NA,24,0.292,NA,NA,0.25,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303673.jpg
Trent Boult,277912,MI New York,2023,Major League Cricket,1381375,NA,23.058,0.744,15.248,2.541,7.81,0.312,20,6,3,0,2,3,4,0,4,31,25,4,12,7.44,7.75,3.333,Inf,31,0.16,0.5,0.333,0.48,0,1.333,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303673.jpg
Trent Boult,277912,MI New York,2023,Major League Cricket,1381376,NA,16.247,0.677,0,0,16.247,0.677,0,0,0,0,0,0,0,0,4,20,24,2,13,5,5,NA,NA,24,0.083,NA,NA,0.542,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303673.jpg
Trent Boult,277912,MI New York,2023,Major League Cricket,1381378,NA,36.387,1.455,0,0,36.387,1.455,0,0,0,0,0,0,0,0,5,26,25,3,14,6.24,5.2,NA,NA,25,0.12,NA,NA,0.56,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303673.jpg
Trent Boult,277912,MI New York,2023,Major League Cricket,1381379,NA,-8.468,-0.339,0,0,-8.468,-0.339,0,0,0,0,0,0,0,0,3,34,25,4,8,8.16,11.333,NA,NA,25,0.16,NA,NA,0.32,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316619.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303673.jpg
Unmukt Chand,446499,Los Angeles Knight Riders,2023,Major League Cricket,1381361,MLC_2023_2023-07-13_TSK_LAKR,-4.342,-0.724,-4.342,-0.724,0,0,4,6,0,3,0,6,4,1,0,0,0,0,0,NA,NA,0.667,4,6,NA,0,0,NA,0.5,0.667,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg
Unmukt Chand,446499,Los Angeles Knight Riders,2023,Major League Cricket,1381366,NA,-6.029,-0.223,-6.029,-0.223,0,0,26,27,3,12,1,24,12,1,0,0,0,0,0,NA,NA,0.963,26,27,NA,0.111,0.037,NA,0.444,0.5,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg
Unmukt Chand,446499,Los Angeles Knight Riders,2023,Major League Cricket,1381368,NA,-2.251,-0.132,-2.251,-0.132,0,0,20,17,2,4,0,15,12,1,0,0,0,0,0,NA,NA,1.176,20,17,NA,0.118,0,NA,0.235,0.8,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg
Unmukt Chand,446499,Los Angeles Knight Riders,2023,Major League Cricket,1381369,NA,-5.61,-0.255,-5.61,-0.255,0,0,18,22,2,12,1,20,8,1,0,0,0,0,0,NA,NA,0.818,18,22,NA,0.091,0.045,NA,0.545,0.4,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148179.jpg
Wayne Parnell,265564,Seattle Orcas,2023,Major League Cricket,1381363,NA,-8.777,-0.338,0,0,-8.777,-0.338,0,0,0,0,0,0,0,0,2,40,26,5,11,9.231,20,NA,NA,26,0.192,NA,NA,0.423,NA,NA,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316608.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316608.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263777.1.jpg
